date,open,high,low,close,volume,source,downloaded_at,daily_return_pct,return_3d,return_5d,return_10d,avg_5d_volume,avg_20d_volume,volume_ratio_5d,volume_ratio_20d,volume_state,range_points,range_pct,gap_points,gap_pct,atr_5,atr_14,rolling_volatility_10d,rolling_volatility_30d,sector_close,sector_rs_ratio,sector_zscore,sector_percentile,delivery_pct,delivery_pct_5d,fii_net,dii_net,advance_decline_ratio,net_advances_pct,pct_above_50dma,highs_minus_lows_pct,composite_breadth_score,market_breadth_state
2025-12-10,25864.05078125,25947.650390625,25734.55078125,25758.0,207900,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.41,-1.6361,-0.8774,-1.7069,260400.0,283580.0,0.7984,0.7331,dry,213.1,0.8273,24.4,0.0944,223.28,204.73,0.4091,0.4725,25758.0,1.0,0.0,0.525,37.73606220649144,47.942393728258295,-704.1652092433548,-274.5025853963602,0.9231,-0.04,0.56,-0.1,0.506,mixed
2025-12-11,25771.400390625,25922.80078125,25693.25,25898.55078125,206100,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.4934,-0.2388,-0.5193,-1.2092,252000.0,274625.0,0.8179,0.7505,dry,229.55,0.8863,13.4,0.052,237.33,211.13,0.4568,0.4789,25898.55078125,1.0,0.0,0.525,55.97013455557712,47.67909777956809,279.71000908831377,-1112.206329638189,3.0833,0.5102,0.6,-0.12,0.63,strengthened
2025-12-12,25971.19921875,26057.599609375,25938.44921875,26046.94921875,216300,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.2917,0.8023,-0.5327,-0.5954,245400.0,259495.0,0.8814,0.8335,dry,119.15,0.4574,72.65,0.2805,225.69,206.01,0.4715,0.476,26046.94921875,1.0,0.0,0.525,44.0499473347095,47.63740916860902,689.2337648335795,-826.2819104974872,2.8462,0.48,0.64,0.02,0.654,strengthened
2025-12-15,25930.05078125,26047.150390625,25904.75,26027.30078125,181600,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.375,1.0455,0.2571,-0.5671,217580.0,254485.0,0.8346,0.7136,dry,142.4,0.5471,-116.9,-0.4488,195.33,203.68,0.4483,0.4686,26027.30078125,1.0,0.0,0.525,60.00607832507448,49.27535951006692,792.3394212109696,-855.3892079450865,0.9231,-0.04,0.58,0.0,0.524,mixed
2025-12-16,25951.5,25980.75,25834.349609375,25860.099609375,264400,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.3522,-0.1485,0.0791,-0.6611,215260.0,253705.0,1.2283,1.0422,elevated,146.4,0.5661,-75.8,-0.2912,187.41,190.87,0.4594,0.472,25860.099609375,1.0,0.0,0.525,54.80177393690794,50.512799271752094,74.81756105125402,691.62389479492,0.3158,-0.52,0.6,-0.06,0.43,weakened
2025-12-17,25902.400390625,25929.150390625,25770.349609375,25818.55078125,206500,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.3237,-0.8769,0.2351,-0.6444,214980.0,251525.0,0.9606,0.821,normal,158.8,0.6151,42.3,0.1636,176.55,190.18,0.4727,0.4634,25818.55078125,1.0,0.0,0.525,45.210782924737124,52.00774341540123,-337.2191508425196,99.36460898759832,1.0,0.0,0.54,-0.12,0.504,mixed
2025-12-18,25764.69921875,25902.349609375,25726.30078125,25815.55078125,197600,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.1974,-0.8136,-0.3205,-0.8381,213280.0,249385.0,0.9265,0.7923,normal,176.05,0.6819,-53.85,-0.2086,165.85,195.01,0.4726,0.4595,25815.55078125,1.0,0.0,0.525,45.20593836545257,49.854904177376326,-669.9566545276875,-478.35636002153944,0.96,-0.0204,0.52,-0.08,0.4959,mixed
2025-12-19,25911.5,25993.349609375,25880.44921875,25966.400390625,382900,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.2119,0.4111,-0.3092,-0.8403,246600.0,256750.0,1.5527,1.4913,spike,112.9,0.4348,95.95,0.3717,169.6,193.31,0.4119,0.4592,25966.400390625,1.0,0.0,0.525,45.42691959026094,50.13029862848661,409.8594845826784,-377.7331735881998,6.1429,0.72,0.58,0.18,0.694,strengthened
2025-12-22,26055.849609375,26180.69921875,26047.80078125,26172.400390625,253000,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.4473,1.3705,0.5575,0.816,260880.0,246165.0,0.9698,1.0278,normal,132.9,0.5078,89.45,0.3445,183.98,195.91,0.3485,0.4632,26172.400390625,1.0,0.0,0.525,51.44033317752856,48.417149598977424,-859.4997311547119,-267.4813541492977,3.5455,0.56,0.6,0.16,0.668,strengthened
2025-12-23,26205.19921875,26233.55078125,26119.05078125,26177.150390625,216600,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.107,1.4007,1.226,1.3061,251320.0,243970.0,0.8618,0.8878,dry,114.5,0.4374,32.8,0.1253,168.29,191.56,0.3486,0.4615,26177.150390625,1.0,0.0,0.525,56.24226763225474,48.705248338046786,-30.035806551626226,2107.8771372213596,1.0833,0.04,0.6,0.14,0.562,strengthened
2025-12-24,26170.650390625,26236.400390625,26123.0,26142.099609375,188800,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.1091,0.6766,1.2532,1.4912,247780.0,239645.0,0.762,0.7878,dry,113.4,0.4338,-6.5,-0.0248,159.21,188.28,0.3125,0.4616,26142.099609375,1.0,0.0,0.525,49.91031327221211,49.64515440754178,2084.7060544535634,250.74437853992026,0.7857,-0.12,0.58,0.12,0.52,mixed
2025-12-26,26121.25,26144.19921875,26008.599609375,26042.30078125,142200,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.3022,-0.4971,0.8783,0.5551,236700.0,234740.0,0.6008,0.6058,dry,135.6,0.5207,-20.85,-0.0798,151.12,182.45,0.3059,0.465,26042.30078125,1.0,0.0,0.525,46.429201207320176,49.889806975915306,450.69797962239824,-1150.4237577422884,0.5625,-0.28,0.56,0.02,0.47,mixed
2025-12-29,26063.349609375,26106.80078125,25920.30078125,25942.099609375,234300,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.4652,-0.8979,-0.0936,-0.4025,206980.0,236330.0,1.132,0.9914,elevated,186.5,0.7189,21.05,0.0808,152.86,174.75,0.3276,0.462,25942.099609375,1.0,0.0,0.525,53.82103634909584,51.568630327682285,-1402.4845301638288,431.7099211546789,0.3889,-0.44,0.52,0.0,0.42,weakened
2025-12-30,25940.900390625,25976.75,25878.0,25938.849609375,396900,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.0079,-0.7775,-0.8924,-0.3398,235760.0,245485.0,1.6835,1.6168,spike,98.75,0.3807,-1.2,-0.0046,129.75,165.2,0.2941,0.4592,25938.849609375,1.0,0.0,0.525,48.415567086458395,50.96367710946825,139.51698498414018,1672.0111364256,0.5625,-0.28,0.56,0.0,0.468,mixed
2025-12-31,25971.05078125,26187.94921875,25969.0,26129.599609375,246300,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.6105,0.3352,-0.1816,1.0421,241700.0,245060.0,1.019,1.0051,normal,218.95,0.8379,32.2,0.1241,156.67,167.77,0.3481,0.4666,26129.599609375,1.0,0.0,0.525,53.86112061772464,50.487447706562236,-497.530591149039,-155.62601963105357,6.1429,0.72,0.64,0.2,0.72,strongly_participatory
2026-01-01,26173.30078125,26197.55078125,26113.400390625,26146.55078125,425600,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.1022,0.7881,0.017,1.2704,289060.0,253055.0,1.4724,1.6818,elevated,84.15,0.3218,43.7,0.1672,150.82,157.38,0.3307,0.4571,26146.55078125,1.0,0.0,0.525,47.35426735913134,49.97623852394608,350.37810499509163,-239.4808005382306,2.125,0.36,0.62,0.24,0.644,strengthened
2026-01-02,26155.099609375,26340.0,26118.400390625,26328.55078125,357500,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.6632,1.5024,1.0992,1.9872,332120.0,258525.0,1.0764,1.3828,normal,221.6,0.8417,8.55,0.0327,168.02,161.85,0.3842,0.4715,26328.55078125,1.0,0.0,0.525,48.62908152252872,50.416214586987785,122.19312174413888,171.62175934283147,3.1667,0.52,0.72,0.32,0.724,strongly_participatory
2026-01-05,26333.69921875,26373.19921875,26210.05078125,26250.30078125,338800,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.3167,0.4619,1.188,1.0933,353020.0,263000.0,0.9597,1.2882,normal,163.15,0.6215,5.15,0.0196,163.35,163.33,0.4007,0.4743,26250.30078125,1.0,0.0,0.525,50.77190780718394,49.80638887860541,-55.97521409263702,582.3218206559991,1.0,0.0,0.76,0.46,0.65,strengthened
2026-01-06,26189.69921875,26273.94921875,26124.75,26178.69921875,383000,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.042,0.123,0.9247,0.0241,350240.0,266115.0,1.0935,1.4392,normal,149.2,0.5699,-60.6,-0.2309,173.44,160.21,0.3731,0.4594,26178.69921875,1.0,0.0,0.525,55.984080878877215,51.32009163708917,1679.116981117545,-28.878581672880866,2.125,0.36,0.78,0.32,0.716,strongly_participatory
2026-01-07,26143.099609375,26187.150390625,26067.900390625,26140.75,338200,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.009,-0.7133,0.0427,-0.1391,368620.0,269225.0,0.9175,1.2562,normal,119.25,0.4562,-35.6,-0.136,147.47,157.38,0.3718,0.4513,26140.75,1.0,0.0,0.525,24.829956974450486,45.51385890843434,675.9463602670577,359.36082921685295,0.6897,-0.1837,0.74,0.2,0.5793,strengthened
2026-01-08,26106.5,26133.19921875,25858.44921875,25876.849609375,328500,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.8797,-1.4227,-1.0315,-1.0146,349200.0,275255.0,0.9407,1.1934,normal,274.75,1.0618,-34.25,-0.131,187.1,164.97,0.4636,0.4025,25876.849609375,1.0,0.0,0.525,64.70699763824582,48.98440496425724,14.194397877565784,-553.0605592978158,0.0652,-0.8776,0.62,0.0,0.3725,weakened
2026-01-09,25840.400390625,25940.599609375,25623.0,25683.30078125,348800,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.608,-1.8924,-2.4508,-1.3785,347460.0,282390.0,1.0039,1.2352,normal,317.6,1.2366,-36.45,-0.1409,206.3,174.96,0.4889,0.415,25683.30078125,1.0,0.0,0.525,46.88328297475861,48.635245254703214,1254.0424748134014,328.70521959679155,0.3514,-0.48,0.56,-0.12,0.416,weakened
2026-01-12,25669.05078125,25813.150390625,25473.400390625,25790.25,275800,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.4722,-1.3408,-1.7526,-0.5853,334860.0,285365.0,0.8236,0.9665,dry,339.75,1.3174,-14.25,-0.0555,241.62,183.92,0.5041,0.4257,25790.25,1.0,0.0,0.525,52.90219124050056,49.061301941366544,27.711135228139273,351.03694030252785,3.1667,0.52,0.6,-0.32,0.612,strengthened
2026-01-13,25897.349609375,25899.80078125,25603.30078125,25732.30078125,339500,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.6373,-0.5586,-1.7052,-0.7963,326160.0,293260.0,1.0409,1.1577,normal,296.5,1.1522,107.1,0.4153,271.08,196.92,0.5401,0.4288,25732.30078125,1.0,0.0,0.525,39.57267549461075,45.77902086451324,-1646.0295965152045,-41.1419648939225,0.6129,-0.24,0.56,-0.1,0.466,mixed
2026-01-14,25648.55078125,25791.75,25603.94921875,25665.599609375,393100,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.0665,-0.0689,-1.8177,-1.7758,337140.0,299695.0,1.166,1.3117,elevated,187.8,0.7317,-83.75,-0.3255,284.79,202.23,0.4871,0.4279,25665.599609375,1.0,0.0,0.525,43.00984831443356,49.41499913250986,-524.7573669263252,-857.1152107089233,0.6667,-0.2,0.52,-0.02,0.466,mixed
2026-01-16,25696.05078125,25873.5,25662.400390625,25694.349609375,434000,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.0066,-0.3718,-0.7053,-1.7295,358240.0,311070.0,1.2115,1.3952,elevated,211.1,0.8216,30.45,0.1186,270.55,207.62,0.4889,0.4279,25694.349609375,1.0,0.0,0.525,46.474540793893226,45.76850776363934,784.4426958957524,-121.33663721992045,0.7241,-0.16,0.5,-0.08,0.46,mixed
2026-01-19,25653.099609375,25653.30078125,25494.349609375,25585.5,443100,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.2635,-0.5705,-0.3808,-2.8222,377100.0,323345.0,1.175,1.3704,elevated,158.95,0.6213,-41.25,-0.1605,247.03,208.59,0.4019,0.4278,25585.5,1.0,0.0,0.525,51.96545510378083,46.78494218944378,423.57751470350604,785.3999643824562,0.7241,-0.16,0.48,-0.12,0.448,weakened
2026-01-20,25580.30078125,25585.0,25171.349609375,25232.5,409800,yfinance:^NSEI,2026-08-05T14:32:28.085569,-1.3596,-1.6875,-2.1626,-3.8773,403900.0,324690.0,1.0146,1.2621,normal,413.65,1.6394,-5.2,-0.0203,261.91,231.12,0.5405,0.4669,25232.5,1.0,0.0,0.525,49.20335124114861,46.045174189573395,-706.0867789442381,200.665776806404,0.0417,-0.92,0.4,-0.34,0.242,deteriorated
2026-01-21,25141.0,25300.94921875,24919.80078125,25157.5,395600,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.0656,-2.0894,-2.2338,-3.9009,415120.0,331820.0,0.953,1.1922,normal,381.15,1.515,-91.5,-0.3626,278.84,240.55,0.5479,0.4513,25157.5,1.0,0.0,0.525,50.919688019729804,48.31457669459721,414.5340370711343,593.6020123368241,0.5152,-0.32,0.38,-0.5,0.338,weakened
2026-01-22,25344.150390625,25435.75,25168.5,25289.900390625,486400,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.2141,-1.1553,-1.4638,-3.2549,433780.0,345310.0,1.1213,1.4086,elevated,267.25,1.0567,186.65,0.7419,296.93,254.41,0.5388,0.4519,25289.900390625,1.0,0.0,0.525,67.2273246819062,53.15807196809173,-1231.3384494982322,-459.5220590599782,4.0,0.6,0.44,-0.06,0.59,strengthened
2026-01-23,25344.599609375,25347.94921875,25025.30078125,25048.650390625,393900,yfinance:^NSEI,2026-08-05T14:32:28.085569,-1.1677,-0.7286,-2.513,-3.2005,425760.0,355565.0,0.9252,1.1078,normal,322.65,1.2881,54.7,0.2163,319.24,261.63,0.5774,0.4901,25048.650390625,1.0,0.0,0.525,47.539049623731316,53.37097373405935,-2070.4132021611113,-709.3776240585148,0.3158,-0.52,0.38,-0.18,0.33,weakened
2026-01-27,25063.349609375,25246.650390625,24932.55078125,25175.400390625,618700,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.4471,0.0712,-1.6029,-1.9776,460880.0,379390.0,1.3424,1.6308,elevated,314.1,1.2476,14.7,0.0587,342.06,272.41,0.6228,0.4882,25175.400390625,1.0,0.0,0.525,57.496242444483045,54.47713120219979,-247.03433158366067,-117.00581955707699,2.125,0.36,0.46,-0.2,0.536,mixed
2026-01-28,25258.849609375,25372.099609375,25187.650390625,25342.75,574900,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.3322,0.209,0.4369,-1.7352,493900.0,396420.0,1.164,1.4502,elevated,184.45,0.7278,83.45,0.3315,298.57,275.81,0.6058,0.4894,25342.75,1.0,0.0,0.525,53.10984177623348,55.258429309216766,1169.2133398427438,-718.8755775107527,2.3333,0.4,0.42,0.06,0.554,strengthened
2026-01-29,25345.0,25458.150390625,25159.80078125,25418.900390625,582400,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.2916,1.4781,1.0391,-1.2179,531260.0,405695.0,1.0963,1.4356,normal,298.35,1.1737,2.25,0.0089,282.01,288.6,0.615,0.4868,25418.900390625,1.0,0.0,0.525,38.85596069815613,52.845683844902034,1046.6872377493828,1013.5234186197888,0.8462,-0.0833,0.4,0.02,0.4453,weakened
2026-01-30,25247.55078125,25370.69921875,25213.650390625,25320.650390625,508400,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.2895,0.577,0.1216,-1.344,535660.0,418800.0,0.9491,1.2139,normal,157.05,0.6202,-171.35,-0.6741,267.41,283.1,0.6289,0.4901,25320.650390625,1.0,0.0,0.525,61.067452258408764,51.61370936020255,810.8180939736211,-517.1434837916689,1.0833,0.04,0.4,-0.04,0.464,mixed
2026-02-02,24796.5,25108.099609375,24679.400390625,25088.400390625,449200,yfinance:^NSEI,2026-08-05T14:32:28.085569,1.1772,-1.0036,0.1587,-2.3583,546720.0,419980.0,0.8216,1.0696,dry,428.7,1.7088,-524.15,-2.0701,331.13,306.21,0.7587,0.54,25088.400390625,1.0,0.0,0.525,41.96579319984514,50.49905807542531,-369.95179625459014,489.55481265634677,0.2821,-0.56,0.4,-0.28,0.32,weakened
2026-02-03,26308.05078125,26341.19921875,25641.30078125,25727.55078125,637300,yfinance:^NSEI,2026-08-05T14:32:28.085569,-2.2065,1.2143,2.1932,0.5552,550440.0,433970.0,1.1578,1.4685,elevated,699.9,2.7204,1219.65,4.8614,518.87,371.43,1.0245,0.6664,25727.55078125,1.0,0.0,0.525,47.48689322725606,48.49718823197992,-1289.3434370374596,947.346824474623,11.5,0.84,0.54,0.34,0.718,strongly_participatory
2026-02-04,25675.05078125,25818.55078125,25563.94921875,25776.0,429800,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.3932,1.7983,1.7096,2.154,521420.0,438520.0,0.8243,0.9801,dry,254.6,0.9877,-52.5,-0.2041,530.45,368.44,0.9584,0.6704,25776.0,1.0,0.0,0.525,50.63009928242785,48.00123973321878,151.15481295860008,-216.84989741624213,2.3333,0.4,0.56,0.0,0.604,strengthened
2026-02-05,25755.900390625,25757.650390625,25579.5,25642.80078125,343800,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.4391,2.2098,0.8808,1.9291,473700.0,436560.0,0.7258,0.7875,dry,178.15,0.6947,-20.1,-0.078,510.08,369.06,0.9644,0.6641,25642.80078125,1.0,0.0,0.525,50.57085772360219,50.344219138308,749.9305970570394,217.80821159125276,0.6129,-0.24,0.5,0.06,0.458,mixed
2026-02-06,25605.80078125,25703.94921875,25491.900390625,25693.69921875,375500,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.3433,-0.1316,1.4733,1.5967,447120.0,438425.0,0.8398,0.8565,dry,212.05,0.8253,-37.0,-0.1443,511.44,369.13,0.9737,0.6701,25693.69921875,1.0,0.0,0.525,51.37536603388228,48.4058018934027,1504.8378295965285,-451.4310162445626,0.7857,-0.12,0.52,-0.02,0.482,mixed
2026-02-09,25888.69921875,25922.25,25780.900390625,25867.30078125,359400,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.0827,0.3542,3.1046,3.2682,429160.0,439970.0,0.8374,0.8169,dry,141.35,0.5464,195.0,0.7589,428.9,371.17,0.8929,0.6702,25867.30078125,1.0,0.0,0.525,46.04674691767481,49.221992636968636,255.686488142052,475.01682746982425,2.8462,0.48,0.56,0.34,0.654,strengthened
2026-02-10,25922.650390625,25989.44921875,25870.44921875,25935.150390625,460900,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.0482,1.1401,0.8069,3.0178,393880.0,445575.0,1.1702,1.0344,elevated,119.0,0.4588,55.35,0.214,202.77,350.31,0.8823,0.6702,25935.150390625,1.0,0.0,0.525,55.71269734630686,50.867153460778795,1763.792608618236,205.56388847188262,1.2273,0.102,0.6,0.2,0.5804,strengthened
2026-02-11,25997.44921875,26009.400390625,25899.80078125,25953.849609375,331400,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.1677,1.0125,0.69,2.4113,374200.0,448355.0,0.8856,0.7391,dry,109.6,0.4223,62.3,0.2402,173.77,330.91,0.8764,0.6671,25953.849609375,1.0,0.0,0.525,57.51576391139712,52.244286386572654,-438.04073501090505,1689.7836176303533,1.2727,0.12,0.64,0.2,0.6,strengthened
2026-02-12,25906.69921875,25906.69921875,25752.400390625,25807.19921875,419400,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.3841,-0.2323,0.6411,1.5276,389320.0,452350.0,1.0773,0.9272,normal,154.3,0.5979,-47.15,-0.1817,174.76,325.43,0.8745,0.6686,25807.19921875,1.0,0.0,0.525,38.17913747890406,49.76594233763303,-504.73922024254585,1313.1397609019996,0.7857,-0.12,0.62,0.1,0.534,mixed
2026-02-13,25571.150390625,25630.349609375,25444.30078125,25471.099609375,453500,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.3913,-1.7893,-0.8664,0.5942,404920.0,455370.0,1.12,0.9959,elevated,186.05,0.7304,-236.05,-0.9147,204.93,328.3,0.867,0.6556,25471.099609375,1.0,0.0,0.525,52.77920055879886,50.046709242616345,-846.6273798176675,1818.9905470701483,0.1628,-0.72,0.52,-0.08,0.356,weakened
2026-02-16,25423.599609375,25697.0,25372.69921875,25682.75,275800,yfinance:^NSEI,2026-08-05T14:32:28.085569,1.0193,-1.0445,-0.7135,2.369,388200.0,447460.0,0.7105,0.6164,dry,324.3,1.2627,-47.5,-0.1865,224.08,329.03,0.8408,0.6899,25682.75,1.0,0.0,0.525,59.00565450649296,52.63849076037998,-27.959405837674627,68.50274211191994,2.8462,0.48,0.56,0.04,0.624,strengthened
2026-02-17,25637.94921875,25764.400390625,25570.30078125,25725.400390625,344100,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.3411,-0.317,-0.8087,-0.0084,364840.0,442510.0,0.9432,0.7776,normal,194.1,0.7545,-44.8,-0.1744,238.47,328.85,0.4609,0.6797,25725.400390625,1.0,0.0,0.525,46.79955530373978,50.855862351866556,1465.2993760910151,-301.9759401381001,1.381,0.16,0.58,0.06,0.57,strengthened
2026-02-18,25752.650390625,25828.05078125,25645.150390625,25819.349609375,310200,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.259,1.3672,-0.5182,0.1682,360600.0,437530.0,0.8602,0.709,dry,182.9,0.7084,27.25,0.1059,253.13,320.6,0.4523,0.6824,25819.349609375,1.0,0.0,0.525,49.00461162777234,49.1536318951416,1885.0310129308616,-74.42834522268127,2.5,0.4286,0.62,0.2,0.6537,strengthened
2026-02-19,25873.349609375,25885.30078125,25388.75,25454.349609375,298200,yfinance:^NSEI,2026-08-05T14:32:28.085569,-1.6194,-0.8893,-1.3673,-0.7349,336360.0,432660.0,0.8866,0.6892,dry,496.55,1.9508,54.0,0.2091,312.15,341.41,0.688,0.7356,25454.349609375,1.0,0.0,0.525,46.61542540572904,50.8408894805066,-230.75414491187047,-119.32497499836461,0.1111,-0.8,0.56,0.16,0.38,weakened
2026-02-20,25406.55078125,25663.55078125,25379.75,25571.25,296600,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.6483,-0.5992,0.3932,-0.4766,304980.0,423170.0,0.9725,0.7009,normal,283.8,1.1098,-47.8,-0.1878,296.33,315.87,0.7143,0.75,25571.25,1.0,0.0,0.525,48.12463238065174,49.909975844877174,2694.4056179800696,-725.2899214806234,2.125,0.36,0.6,0.06,0.618,strengthened
2026-02-23,25678.400390625,25771.44921875,25609.349609375,25713.0,313700,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.1347,-0.4119,0.1178,-0.5965,312560.0,419160.0,1.0036,0.7484,normal,162.1,0.6304,107.15,0.419,271.51,240.69,0.7159,0.7383,25713.0,1.0,0.0,0.525,60.756040505799774,50.26005304473854,-165.23398198146438,-218.12316641325828,2.5714,0.44,0.66,0.18,0.67,strengthened
2026-02-24,25641.80078125,25641.80078125,25327.599609375,25424.650390625,439100,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.8469,-0.1167,-1.1691,-1.9684,331560.0,410180.0,1.3243,1.0705,elevated,314.2,1.2358,-71.2,-0.2769,309.77,250.03,0.7622,0.7452,25424.650390625,1.0,0.0,0.525,41.22430921345338,49.145003826681254,-150.12000796409032,-2265.582631302051,0.6667,-0.2,0.66,0.02,0.526,mixed
2026-02-25,25512.599609375,25652.599609375,25428.19921875,25482.5,414200,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.118,-0.3471,-1.3046,-1.8161,352360.0,402145.0,1.1755,1.03,elevated,224.4,0.8806,87.95,0.3459,318.78,252.28,0.7618,0.7369,25482.5,1.0,0.0,0.525,40.068861204349545,47.35785374199669,1096.8935558620044,-492.7831267377546,2.8462,0.48,0.68,0.28,0.696,strengthened
2026-02-26,25556.30078125,25572.94921875,25400.94921875,25496.55078125,405200,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.2338,-0.8418,0.1658,-1.2037,373760.0,393285.0,1.0841,1.0303,normal,172.0,0.6746,73.8,0.2896,253.87,249.42,0.757,0.7311,25496.55078125,1.0,0.0,0.525,30.77287909117028,44.189344479084944,-1096.1422703619864,962.4249953231972,1.0417,0.0204,0.66,0.12,0.5801,strengthened
2026-02-27,25459.849609375,25476.400390625,25141.30078125,25178.650390625,438900,yfinance:^NSEI,2026-08-05T14:32:28.085569,-1.1045,-0.9676,-1.5353,-1.1482,402220.0,389810.0,1.0912,1.1259,normal,335.1,1.3309,-36.7,-0.1439,268.16,258.47,0.8204,0.7517,25178.650390625,1.0,0.0,0.525,42.88830601848398,43.14207920665139,-566.1022207718266,-523.9039050182121,0.0889,-0.8367,0.52,0.02,0.3427,weakened
2026-03-02,24659.25,24989.349609375,24603.5,24865.69921875,519200,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.8372,-2.4205,-3.2952,-3.1813,443320.0,393310.0,1.1712,1.3201,elevated,385.85,1.5517,-519.4,-2.0629,343.15,290.82,0.7931,0.7731,24865.69921875,1.0,0.0,0.525,56.07853671474108,42.20657844843966,144.64893274386625,997.6957215184973,0.1905,-0.68,0.46,-0.34,0.314,weakened
2026-03-04,24388.80078125,24602.44921875,24305.400390625,24480.5,599000,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.376,-3.9851,-3.7135,-4.8392,475300.0,391395.0,1.2603,1.5304,elevated,297.05,1.2134,-476.9,-1.9179,378.13,323.02,0.7957,0.7782,24480.5,1.0,0.0,0.525,66.01948644275447,47.165613894299874,822.8215147539629,839.7293341436789,0.087,-0.84,0.34,-0.48,0.22,deteriorated
2026-03-05,24615.94921875,24854.19921875,24529.400390625,24765.900390625,504300,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.6092,-1.6393,-2.8121,-4.0801,493320.0,395120.0,1.0223,1.2763,normal,324.8,1.3115,135.45,0.5533,407.28,335.32,0.8237,0.7518,24765.900390625,1.0,0.0,0.525,55.85412389593275,50.322666432616515,-4.589778468429934,391.2012481243771,3.5455,0.56,0.4,-0.12,0.56,strengthened
